time,in,out,camera_id,posture,alert
2025-09-15 23:56:38,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:38,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:39,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:39,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:40,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:40,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:40,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:41,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:41,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:42,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:42,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:42,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:43,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:43,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:44,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:44,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:44,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:45,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:45,0,0,store_front,Uncertain,Inactivity Abandoned Object
2025-09-15 23:56:46,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:46,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:47,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:47,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:47,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:48,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:48,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:48,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:49,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:49,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:50,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:56:50,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:59,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:56:59,0,0,store_front,Unknown,Inactivity
2025-09-15 23:57:00,0,0,store_front,Unknown,Inactivity
2025-09-15 23:57:00,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:01,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:01,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:02,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:02,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:03,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:03,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:04,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:04,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:04,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:05,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:05,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:06,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:06,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:07,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:07,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:08,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:08,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:09,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:09,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:10,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:11,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:11,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:11,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:12,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:12,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:13,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:13,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:14,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:14,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:15,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:15,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:16,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:16,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:17,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:17,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:18,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:18,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:18,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:19,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:19,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:20,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:20,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:21,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:21,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:21,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:22,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:22,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:22,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:23,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:23,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:23,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:24,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:24,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:57:25,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:57:25,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:26,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:26,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:27,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:27,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:28,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:28,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:28,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:29,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:29,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:30,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:30,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:31,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:31,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:32,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:32,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:33,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:33,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:57:34,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:34,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:35,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:35,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:36,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:36,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:36,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:57:37,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:37,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:38,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:38,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:57:38,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:57:39,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:39,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:40,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:40,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:40,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:41,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:41,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:42,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:42,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:42,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:57:43,0,0,store_front,Unknown,Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:43,0,0,store_front,Unknown,Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:44,0,0,store_front,Unknown,Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:44,0,0,store_front,Lying,Fall Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:45,0,0,store_front,Lying,Fall Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:45,0,0,store_front,Lying,Fall Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:46,0,0,store_front,Lying,Fall Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:46,0,0,store_front,Lying,Fall Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:46,0,0,store_front,Unknown,Inactivity Abandoned Object Abandoned Object
2025-09-15 23:57:47,0,0,store_front,Unknown,Abandoned Object Abandoned Object
2025-09-15 23:57:47,0,0,store_front,Unknown,Abandoned Object Abandoned Object
2025-09-15 23:57:47,0,0,store_front,Unknown,Abandoned Object Abandoned Object
2025-09-15 23:57:48,0,0,store_front,Unknown,Abandoned Object Abandoned Object
2025-09-15 23:57:48,0,0,store_front,Unknown,Abandoned Object Abandoned Object
2025-09-15 23:57:49,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:49,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:49,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:49,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:50,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:50,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:50,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:51,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:51,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:51,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:52,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:52,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:52,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:53,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:53,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:54,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:57:54,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:55,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:55,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:56,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:57:56,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:57:57,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:57:57,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:58,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:58,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:58,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:59,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:57:59,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:58:00,0,0,store_front,Unknown,
2025-09-15 23:58:00,0,0,store_front,Unknown,
2025-09-15 23:58:01,0,0,store_front,Unknown,
2025-09-15 23:58:01,0,0,store_front,Unknown,
2025-09-15 23:58:01,0,0,store_front,Unknown,
2025-09-15 23:58:02,0,0,store_front,Unknown,
2025-09-15 23:58:02,0,0,store_front,Unknown,
2025-09-15 23:58:02,0,0,store_front,Unknown,
2025-09-15 23:58:03,0,0,store_front,Unknown,
2025-09-15 23:58:03,0,0,store_front,Unknown,
2025-09-15 23:58:03,0,0,store_front,Unknown,
2025-09-15 23:58:04,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:04,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:05,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:05,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:05,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:06,0,0,store_front,Unknown,
2025-09-15 23:58:06,0,0,store_front,Unknown,
2025-09-15 23:58:06,0,0,store_front,Unknown,
2025-09-15 23:58:07,0,0,store_front,Unknown,
2025-09-15 23:58:07,0,0,store_front,Unknown,
2025-09-15 23:58:07,0,0,store_front,Unknown,
2025-09-15 23:58:08,0,0,store_front,Unknown,
2025-09-15 23:58:08,0,0,store_front,Unknown,
2025-09-15 23:58:08,0,0,store_front,Unknown,
2025-09-15 23:58:09,0,0,store_front,Lying,Fall
2025-09-15 23:58:09,0,0,store_front,Unknown,
2025-09-15 23:58:09,0,0,store_front,Unknown,
2025-09-15 23:58:10,0,0,store_front,Unknown,
2025-09-15 23:58:10,0,0,store_front,Unknown,
2025-09-15 23:58:11,0,0,store_front,Unknown,
2025-09-15 23:58:11,0,0,store_front,Unknown,
2025-09-15 23:58:12,0,0,store_front,Unknown,
2025-09-15 23:58:12,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:12,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:13,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:13,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:14,0,0,store_front,Unknown,
2025-09-15 23:58:14,0,0,store_front,Unknown,
2025-09-15 23:58:15,0,0,store_front,Unknown,
2025-09-15 23:58:15,0,0,store_front,Unknown,
2025-09-15 23:58:15,0,0,store_front,Unknown,
2025-09-15 23:58:16,0,0,store_front,Unknown,
2025-09-15 23:58:16,0,0,store_front,Unknown,
2025-09-15 23:58:17,0,0,store_front,Lying,Fall
2025-09-15 23:58:17,0,0,store_front,Unknown,
2025-09-15 23:58:18,0,0,store_front,Unknown,
2025-09-15 23:58:18,0,0,store_front,Unknown,
2025-09-15 23:58:19,0,0,store_front,Unknown,
2025-09-15 23:58:19,0,0,store_front,Lying,Fall
2025-09-15 23:58:20,0,0,store_front,Lying,Fall
2025-09-15 23:58:20,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:20,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:21,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:21,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:22,0,0,store_front,Lying,Fall
2025-09-15 23:58:22,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:23,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:23,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:24,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:24,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:25,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:25,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:26,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:26,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:27,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:27,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:28,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:28,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:28,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:29,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:29,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:30,0,0,store_front,Unknown,
2025-09-15 23:58:30,0,0,store_front,Unknown,
2025-09-15 23:58:30,0,0,store_front,Lying,Fall
2025-09-15 23:58:31,0,0,store_front,Unknown,
2025-09-15 23:58:31,0,0,store_front,Unknown,
2025-09-15 23:58:31,0,0,store_front,Unknown,
2025-09-15 23:58:32,0,0,store_front,Unknown,
2025-09-15 23:58:32,0,0,store_front,Uncertain,
2025-09-15 23:58:33,0,0,store_front,Unknown,
2025-09-15 23:58:33,0,0,store_front,Unknown,
2025-09-15 23:58:33,0,0,store_front,Unknown,
2025-09-15 23:58:34,0,0,store_front,Unknown,
2025-09-15 23:58:34,0,0,store_front,Unknown,
2025-09-15 23:58:35,0,0,store_front,Uncertain,
2025-09-15 23:58:35,0,0,store_front,Uncertain,
2025-09-15 23:58:36,0,0,store_front,Lying,Fall
2025-09-15 23:58:36,0,0,store_front,Lying,Fall
2025-09-15 23:58:37,0,0,store_front,Lying,Fall
2025-09-15 23:58:37,0,0,store_front,Lying,Fall
2025-09-15 23:58:37,0,0,store_front,Lying,Fall
2025-09-15 23:58:38,0,0,store_front,Lying,Fall
2025-09-15 23:58:38,0,0,store_front,Unknown,
2025-09-15 23:58:39,0,0,store_front,Unknown,
2025-09-15 23:58:39,0,0,store_front,Unknown,
2025-09-15 23:58:40,0,0,store_front,Unknown,
2025-09-15 23:58:40,0,0,store_front,Unknown,
2025-09-15 23:58:41,0,0,store_front,Unknown,
2025-09-15 23:58:41,0,0,store_front,Unknown,
2025-09-15 23:58:42,0,0,store_front,Unknown,
2025-09-15 23:58:42,0,0,store_front,Unknown,
2025-09-15 23:58:43,0,0,store_front,Unknown,
2025-09-15 23:58:43,0,0,store_front,Unknown,
2025-09-15 23:58:44,0,0,store_front,Lying,Fall
2025-09-15 23:58:44,0,0,store_front,Unknown,
2025-09-15 23:58:44,0,0,store_front,Unknown,
2025-09-15 23:58:45,0,0,store_front,Unknown,
2025-09-15 23:58:45,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:45,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:47,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:47,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:47,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:48,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:48,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:58:58,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:59,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:58:59,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:59:00,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:59:00,0,0,store_front,Unknown,Inactivity
2025-09-15 23:59:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:59:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:59:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:59:02,0,0,store_front,Unknown,Inactivity
2025-09-15 23:59:02,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:03,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:59:03,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:03,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:03,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:04,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:04,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:05,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:05,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:05,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:05,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:06,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:06,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:06,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:07,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:07,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:07,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:08,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:08,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:08,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:09,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:09,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:09,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:10,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:10,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:10,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:11,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:59:11,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:59:12,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:59:12,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:12,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:59:13,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:13,0,0,store_front,Lying,Fall Inactivity Abandoned Object
2025-09-15 23:59:13,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:14,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:14,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:59:14,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:15,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:15,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:15,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:16,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:59:16,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:16,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:16,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:17,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:17,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:17,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:18,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:18,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:18,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:59:19,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:59:19,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:59:19,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:59:19,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:59:20,0,0,store_front,Lying,Fall
2025-09-15 23:59:20,0,0,store_front,Lying,Fall
2025-09-15 23:59:20,0,0,store_front,Unknown,
2025-09-15 23:59:21,0,0,store_front,Unknown,Inactivity
